date,open,high,low,close,volume
2011-09-13,557.0,564.0,548.4,556.6,410007
2011-09-14,556.0,572.05,552.45,562.95,225912
2011-09-15,565.2,591.85,565.15,586.2,543748
2011-09-16,586.0,602.0,582.25,599.5,425703
2011-09-19,605.0,609.0,575.0,578.1,277733
2011-09-20,579.95,611.95,578.05,603.9,434575
2011-09-21,604.9,628.0,604.9,618.95,538675
2011-09-22,611.0,611.0,581.0,583.9,404317
2011-09-23,579.95,582.8,565.2,569.55,331219
2011-09-26,580.0,580.0,536.95,541.0,366441
2011-09-27,550.0,567.9,546.5,562.05,536332
2011-09-28,568.35,568.35,533.0,541.85,222175
2011-09-29,543.0,551.9,533.0,537.75,533096
2011-09-30,548.35,548.35,520.0,526.85,411520
2011-10-03,521.55,522.0,494.0,505.7,421327
2011-10-04,509.0,509.0,476.15,483.0,457586
2011-10-05,485.15,492.45,468.0,470.4,436699
2011-10-07,484.95,510.85,447.6,461.9,804156
2011-10-10,464.95,470.95,457.0,460.4,355527
2011-10-11,469.55,469.55,439.15,458.75,1636850
2011-10-12,461.0,467.65,459.85,464.7,462615
2011-10-13,466.1,483.3,457.0,469.95,1762132
2011-10-14,472.95,479.9,467.0,470.9,204808
2011-10-17,473.9,477.95,464.3,466.2,222500
2011-10-18,458.0,463.9,455.0,461.1,1017808
2011-10-19,463.15,474.5,460.15,473.15,716097
2011-10-20,470.0,471.65,458.75,465.6,179181
2011-10-21,473.95,473.95,458.0,462.15,221703
2011-10-24,466.05,468.25,459.0,461.05,391691
2011-10-25,464.7,466.4,453.15,460.5,417805
2011-10-26,469.0,469.0,461.5,463.5,18830
2011-10-28,473.9,485.4,470.0,479.65,556576
2011-10-31,482.85,487.4,475.25,477.9,520956
2011-11-01,472.0,474.95,460.0,463.6,512364
2011-11-02,457.05,466.05,457.05,463.45,549812
2011-11-03,464.75,474.0,457.4,463.0,502509
2011-11-04,469.15,469.7,459.25,462.25,904414
2011-11-08,464.8,464.8,458.1,462.25,365331
2011-11-09,462.2,463.0,457.1,460.55,199635
2011-11-11,459.35,466.15,454.25,458.95,558155
2011-11-14,464.6,465.8,455.0,456.5,529840
2011-11-15,458.9,458.9,403.7,412.3,1366027
2011-11-16,408.0,410.0,366.2,383.3,2156561
2011-11-17,391.0,391.1,346.15,351.55,1948782
2011-11-18,365.0,365.0,321.0,335.4,2518798
2011-11-21,331.0,338.75,308.75,312.0,911872
2011-11-22,310.0,323.4,306.1,314.5,1054154
2011-11-23,310.0,319.0,293.1,295.6,903259
2011-11-24,291.75,325.0,279.05,317.3,4049487
2011-11-25,329.0,333.0,310.2,320.95,981533
2011-11-28,325.6,329.65,316.0,317.55,656436
2011-11-29,320.0,326.7,300.65,305.7,895255
2011-11-30,304.0,316.05,294.7,301.4,910863
2011-12-01,311.0,316.4,304.15,309.25,498567
2011-12-02,314.65,344.5,305.0,338.7,1072820
2011-12-05,338.5,353.55,335.1,343.75,1075515
2011-12-07,344.0,350.8,336.5,340.95,573302
2011-12-08,341.05,343.9,321.55,334.8,860406
2011-12-09,329.5,334.5,317.35,324.65,849980
2011-12-12,326.3,332.4,309.55,314.1,666782
2011-12-13,310.9,327.5,307.05,321.3,780072
2011-12-14,321.3,321.4,310.7,315.3,1001744
2011-12-15,311.0,317.5,306.9,314.55,414642
2011-12-16,316.0,325.0,306.75,314.85,509103
2011-12-19,311.0,314.85,304.75,309.45,898069
2011-12-20,309.85,314.75,302.55,308.7,528401
2011-12-21,312.0,318.0,301.4,311.9,665429
2011-12-22,310.95,314.9,308.25,311.4,599486
2011-12-23,312.7,327.3,312.7,321.15,611959
2011-12-26,323.35,332.0,320.15,326.1,440645
2011-12-27,326.85,330.15,318.0,321.8,183426
2011-12-28,316.85,327.5,314.0,325.15,358537
2011-12-29,326.7,329.45,308.95,313.0,735850
2011-12-30,310.5,316.0,288.15,293.6,845931
2012-01-02,293.0,293.0,283.0,288.65,678461
2012-01-03,290.0,294.0,283.75,287.35,1095637
2012-01-04,287.35,294.0,276.2,278.15,1123089
2012-01-05,276.1,277.7,265.0,267.1,1022100
2012-01-06,263.0,273.5,261.05,268.55,1199156
2012-01-07,269.0,271.8,266.1,269.15,81556
2012-01-09,269.35,273.0,264.35,267.8,1149831
2012-01-10,268.7,285.5,268.7,283.35,2149322
2012-01-11,283.95,323.0,283.95,314.0,4467073
2012-01-12,313.7,329.8,306.55,321.15,2488235
2012-01-13,319.15,327.75,308.05,322.9,680702
2012-01-16,322.0,358.35,317.1,355.0,1761189
2012-01-17,358.9,376.0,352.55,372.4,2128954
2012-01-18,374.0,404.45,371.8,399.85,3390797
2012-01-19,409.75,449.7,401.1,440.5,3470963
2012-01-20,445.0,455.85,401.0,405.8,4333603
2012-01-23,400.0,416.9,389.05,399.45,3686908
2012-01-24,399.0,413.4,397.25,405.6,1428202
2012-01-25,406.5,411.3,397.7,399.9,1171590
2012-01-27,396.1,429.7,332.65,423.45,3103498
2012-01-30,419.2,423.5,388.15,393.35,2248378
2012-01-31,394.4,421.0,392.0,415.9,2903067
2012-02-01,415.0,438.25,415.0,436.25,2126919
2012-02-02,442.9,442.9,421.9,430.05,2254582
2012-02-03,430.05,433.2,420.05,427.35,649587
2012-02-06,433.75,440.0,425.0,435.05,2527332
2012-02-07,440.0,440.05,397.55,401.55,1621646
2012-02-08,403.0,418.65,402.55,410.25,1161603
2012-02-09,412.05,416.0,378.35,391.8,3488059
2012-02-10,393.5,405.4,380.25,393.8,1395728
2012-02-13,395.0,397.75,370.1,372.8,1581725
2012-02-14,372.5,373.5,350.05,356.1,3751382
2012-02-15,357.0,381.0,355.8,378.4,5249465
2012-02-16,380.2,394.9,371.9,392.2,2867114
2012-02-17,396.75,424.5,395.05,414.25,3898825
2012-02-21,414.25,427.4,414.25,421.8,2485718
2012-02-22,422.7,426.0,382.15,387.25,3037579
2012-02-23,386.0,396.0,375.0,384.4,2367797
2012-02-24,388.9,394.1,372.0,376.7,1235649
2012-02-27,376.7,377.85,345.0,347.55,1029520
2012-02-28,351.05,370.0,351.0,367.75,1511785
2012-02-29,372.9,380.95,370.0,374.75,1176365
2012-03-01,375.0,375.0,361.0,366.65,868385
2012-03-02,369.0,371.3,350.0,353.2,1454754
2012-03-03,353.5,362.8,352.85,359.0,216489
2012-03-05,359.0,368.8,352.0,358.9,1204731
2012-03-06,360.0,367.8,348.1,350.5,880279
2012-03-07,345.0,349.9,315.45,319.0,2811560
2012-03-09,328.4,334.95,302.9,317.55,3855631
2012-03-12,326.7,330.5,316.7,324.6,1616455
2012-03-13,328.0,341.85,322.1,333.4,2494944
2012-03-14,329.8,342.0,323.5,325.3,1769209
2012-03-15,323.55,323.55,314.0,316.85,1018629
2012-03-16,315.35,322.6,304.55,307.35,1156743
2012-03-19,310.2,311.55,288.7,294.95,1480337
2012-03-20,293.25,296.0,280.5,284.25,2643386
2012-03-21,284.9,300.95,282.4,299.4,2575835
2012-03-22,298.0,305.25,282.0,284.25,1999100
2012-03-23,286.25,293.0,282.2,288.75,1150425
2012-03-26,286.7,289.5,275.0,276.3,1222485
2012-03-27,280.15,287.85,279.0,284.9,1141063
2012-03-28,283.1,286.9,280.45,284.2,1560690
2012-03-29,281.4,304.0,280.4,299.65,3435969
2012-03-30,300.0,309.5,300.0,304.85,1247335
2012-04-02,305.05,313.45,305.05,308.0,845391
2012-04-03,311.75,323.6,303.0,320.5,1891954
2012-04-04,321.0,325.0,314.6,317.6,1035621
2012-04-09,316.0,316.9,307.95,310.75,563366
2012-04-10,310.75,320.0,308.0,316.0,1017564
2012-04-11,312.0,319.4,303.9,307.25,881204
2012-04-12,309.1,315.05,307.7,309.55,545480
2012-04-13,312.35,317.55,301.0,303.45,911048
2012-04-16,302.1,308.8,298.4,304.9,711803
2012-04-17,303.85,307.7,294.6,303.45,955760
2012-04-18,306.55,319.5,305.4,307.35,2050321
2012-04-19,309.4,309.4,297.45,299.9,1140568
2012-04-20,299.0,301.5,285.5,287.35,1806129
2012-04-23,289.85,295.0,276.8,278.4,948817
2012-04-24,280.0,282.3,273.4,278.85,1045149
2012-04-25,279.45,281.6,272.1,275.75,699210
2012-04-26,276.95,284.75,270.0,272.75,1630633
2012-04-27,274.0,277.0,270.0,275.4,594516
2012-04-28,275.0,277.15,274.15,276.35,67366
2012-04-30,276.2,283.0,272.0,280.95,571738
2012-05-02,284.35,285.25,277.55,279.25,497580
2012-05-03,277.0,278.8,270.0,271.3,630856
2012-05-04,268.0,273.85,261.0,269.2,1398863
2012-05-07,262.1,280.7,258.7,277.05,855451
2012-05-08,274.6,280.05,265.0,268.75,604303
2012-05-09,266.9,273.75,256.1,258.05,897210
2012-05-10,259.2,266.0,256.1,257.5,628193
2012-05-11,257.0,259.9,247.75,251.55,781988
2012-05-14,252.75,254.7,235.25,239.95,787603
2012-05-15,239.65,241.0,231.1,236.45,659365
2012-05-16,233.1,234.35,228.6,230.25,652990
2012-05-17,231.35,238.5,227.0,229.05,591264
2012-05-18,218.7,233.9,208.1,232.15,708680
2012-05-21,230.0,244.85,230.0,239.15,1963868
2012-05-22,242.45,246.3,240.05,242.2,912077
2012-05-23,240.0,244.9,238.6,241.35,474923
2012-05-24,240.9,244.6,235.95,242.3,303545
2012-05-25,242.25,263.8,242.25,259.5,1756239
2012-05-28,262.1,264.9,259.2,262.35,716666
2012-05-29,262.0,269.7,257.25,266.85,756155
2012-05-30,265.0,273.7,260.6,262.05,907684
2012-05-31,260.0,270.15,255.45,260.55,1357298
2012-06-01,256.0,257.75,237.65,239.9,772875
2012-06-04,236.0,236.0,225.8,230.5,1184205
2012-06-05,232.55,234.95,227.1,228.95,990624
2012-06-06,228.0,236.7,228.0,231.25,2778968
2012-06-07,234.8,235.9,225.1,230.65,1894265
2012-06-08,228.8,230.3,225.5,227.7,1524894
2012-06-11,230.0,234.65,224.3,225.4,2821605
2012-06-12,222.0,232.0,220.25,228.45,1743718
2012-06-13,230.15,230.15,222.2,223.9,1485628
2012-06-14,223.05,226.0,219.5,220.7,837072
2012-06-15,222.0,224.55,221.0,222.55,752801
2012-06-18,223.5,225.4,204.3,208.2,1871620
2012-06-19,210.0,212.0,204.0,209.05,1502431
2012-06-20,210.35,218.0,208.8,216.3,1647624
2012-06-21,216.0,219.85,213.0,218.4,1722139
2012-06-22,214.05,223.5,214.0,219.65,2302940
2012-06-25,220.0,223.2,209.6,211.55,1936768
2012-06-26,212.25,215.45,209.9,212.55,981907
2012-06-27,213.6,220.5,212.7,219.35,1491307
2012-06-28,220.0,221.9,215.5,217.55,1718591
2012-06-29,220.0,225.4,219.15,222.4,3569633
2012-07-02,224.0,238.4,220.0,235.0,15123220
2012-07-03,236.4,242.5,236.1,238.15,3899141
2012-07-04,239.0,243.3,235.05,237.5,2882947
2012-07-05,238.0,241.8,237.4,238.9,2939684
2012-07-06,238.6,239.0,230.1,234.35,2520743
2012-07-09,234.0,235.7,222.65,224.2,2376699
2012-07-10,224.0,230.35,221.6,228.95,2213629
2012-07-11,228.0,233.4,226.8,229.55,1403275
2012-07-12,226.6,228.35,222.75,224.75,1641500
2012-07-13,225.0,227.45,221.6,222.35,1371451
2012-07-16,221.9,223.5,211.1,212.25,1973600
2012-07-17,212.5,213.95,193.1,194.5,6337326
2012-07-18,196.0,201.9,187.1,198.7,15392536
2012-07-19,200.0,204.5,193.8,195.85,4937758
2012-07-20,196.0,198.8,192.1,195.7,2185823
2012-07-23,194.0,195.75,189.0,191.8,1600292
2012-07-24,192.0,194.95,190.2,192.35,1913813
2012-07-25,195.15,195.15,187.65,189.8,1657528
2012-07-26,192.5,194.2,178.8,180.75,4102236
2012-07-27,182.3,187.4,170.9,173.25,2715438
2012-07-30,174.0,179.6,169.25,178.1,2750811
2012-07-31,178.75,182.5,176.6,180.9,1954829
2012-08-01,181.45,187.55,180.3,185.35,1941699
2012-08-02,185.3,187.8,183.5,185.75,1410820
2012-08-03,185.2,185.2,177.0,179.8,1766035
2012-08-06,180.0,184.8,180.0,181.0,1068414
2012-08-07,182.0,184.45,180.65,182.7,943979
2012-08-08,182.95,187.2,180.0,181.05,2037289
2012-08-09,181.0,183.5,175.1,177.9,3326587
2012-08-10,178.0,179.85,175.5,177.5,982154
2012-08-13,177.1,184.75,177.1,182.95,1484725
2012-08-14,183.0,192.75,183.0,191.8,2731467
2012-08-16,192.0,195.3,189.7,191.0,2965497
2012-08-17,190.3,193.35,182.1,183.2,1941864
2012-08-21,183.05,185.95,181.35,185.15,1001492
2012-08-22,185.5,186.5,180.55,181.85,704312
2012-08-23,181.05,183.35,177.25,178.5,1156345
2012-08-24,178.0,178.2,172.65,174.75,1198346
2012-08-27,175.0,175.2,158.1,159.1,3734146
2012-08-28,159.0,159.4,151.5,155.9,4609696
2012-08-29,156.25,157.9,153.2,154.6,1951065
2012-08-30,155.0,157.5,152.6,155.35,2640479
2012-08-31,155.0,157.8,151.5,155.8,2047996
2012-09-03,157.0,160.4,155.3,157.1,1322393
2012-09-04,156.8,159.0,152.75,158.15,1547323
2012-09-05,157.15,158.5,152.6,154.4,1844796
2012-09-06,155.35,156.6,151.7,153.55,1825457
2012-09-07,154.0,157.6,153.0,155.15,2180738
2012-09-08,155.0,156.85,153.05,155.3,265233
2012-09-10,155.0,171.45,153.1,170.1,5988331
2012-09-11,170.0,180.8,166.6,179.5,6983560
2012-09-12,180.0,180.2,174.0,175.8,2815005
2012-09-13,175.6,183.7,174.7,177.75,3115234
2012-09-14,180.0,190.65,178.75,188.95,3958604
2012-09-17,190.1,194.5,186.2,192.5,2551609
2012-09-18,192.5,201.3,190.4,196.3,2523239
2012-09-20,196.0,202.7,191.2,199.7,4631838
2012-09-21,200.0,204.5,198.5,203.05,3616903
2012-09-24,203.7,208.9,197.65,199.0,3191670
2012-09-25,199.5,204.9,192.2,200.3,3107669
2012-09-26,200.35,202.35,196.55,198.25,2520845
2012-09-27,198.95,201.0,195.6,196.3,1322473
2012-09-28,197.85,203.75,197.85,201.15,2154163
2012-10-01,201.0,202.35,195.0,198.1,1225002
2012-10-03,199.2,212.45,198.15,208.6,6568083
2012-10-04,209.1,227.8,209.1,225.15,5853848
2012-10-05,228.6,237.45,220.0,235.55,8486468
2012-10-08,234.8,238.55,225.7,227.35,3374014
2012-10-09,227.95,232.35,218.8,220.3,2939067
2012-10-10,218.9,219.05,210.15,211.15,3312822
2012-10-11,212.0,227.7,208.4,225.35,5009223
2012-10-12,225.0,231.3,221.3,222.65,3194151
2012-10-15,222.85,224.8,217.65,221.0,1686535
2012-10-16,218.0,226.7,213.2,214.35,2676901
2012-10-17,216.0,218.25,210.0,213.85,1848305
2012-10-18,215.0,221.85,212.5,220.75,1839825
2012-10-19,219.5,220.9,213.8,216.15,1388327
2012-10-22,215.0,224.2,212.1,223.35,2147329
2012-10-23,224.75,226.9,222.0,223.9,4266746
2012-10-25,224.4,225.5,218.5,221.8,3305759
2012-10-26,218.5,223.75,215.5,216.65,1274586
2012-10-29,217.5,219.9,214.0,215.75,835970
2012-10-30,215.6,219.8,212.25,214.8,1237848
2012-10-31,215.0,218.2,214.5,215.35,849499
2012-11-01,215.9,226.4,215.45,225.6,2295445
2012-11-02,227.1,231.25,224.0,225.1,1813950
2012-11-05,225.2,228.3,221.3,224.3,1291976
2012-11-06,224.95,229.95,224.35,227.9,1018497
2012-11-07,228.5,233.5,227.25,228.9,1601655
2012-11-08,228.0,229.45,222.4,226.95,1084762
2012-11-09,226.95,229.75,224.2,225.2,703110
2012-11-12,225.9,228.5,224.7,226.0,525940
2012-11-13,227.0,228.0,223.6,224.8,109369
2012-11-15,224.4,237.5,221.15,235.85,1743338
2012-11-16,237.15,241.7,223.7,225.3,1984648
2012-11-19,226.0,228.65,222.0,225.5,939389
2012-11-20,226.0,227.65,218.0,222.2,1293334
2012-11-21,222.0,226.6,219.3,225.1,793017
2012-11-22,225.2,226.95,220.2,223.85,689746
2012-11-23,224.0,228.95,222.65,226.1,817718
2012-11-26,227.0,231.0,225.25,228.6,723854
2012-11-27,228.5,234.5,228.5,232.4,802564
2012-11-29,232.55,234.7,228.8,230.75,1024936
2012-11-30,232.25,241.85,231.5,239.75,1541395
2012-12-03,241.2,262.8,240.25,259.15,3592667
2012-12-04,260.0,266.55,251.4,254.4,3256649
2012-12-05,250.0,260.0,248.0,249.25,2082176
2012-12-06,250.0,264.15,242.1,261.85,4634625
2012-12-07,262.0,268.9,258.1,263.25,3546926
2012-12-10,264.0,268.65,261.0,266.9,1404522
2012-12-11,267.1,274.9,262.0,271.95,2475234
2012-12-12,273.05,279.4,271.05,275.45,2439694
2012-12-13,276.0,277.5,263.6,265.8,1856444
2012-12-14,265.0,271.5,260.95,269.4,1603838
2012-12-17,270.0,281.8,268.5,280.2,2191370
2012-12-18,282.55,285.35,278.0,282.65,2524383
2012-12-19,282.05,296.8,280.0,291.7,3957613
2012-12-20,292.6,293.25,269.0,271.0,8325549
2012-12-21,278.15,284.4,270.65,272.95,9211522
2012-12-24,274.0,276.8,265.25,274.65,3295453
2012-12-26,275.0,276.0,271.05,272.8,1545490
2012-12-27,272.7,277.75,268.0,270.35,3153996
2012-12-28,271.75,273.95,269.15,272.15,1300760
2013-01-01,273.3,277.45,272.8,275.9,949270
2013-01-02,278.2,286.5,277.15,285.35,2819260
2013-01-03,286.9,287.3,279.35,280.7,1408033
2013-01-04,285.05,285.05,274.65,276.7,1726008
2013-01-07,278.2,282.7,277.65,279.4,1129136
2013-01-08,279.7,279.8,272.8,277.1,1367983
2013-01-09,277.9,281.0,274.05,275.25,1135351
2013-01-10,276.0,278.1,268.8,271.85,1432751
2013-01-11,270.95,272.65,259.65,261.5,1272240
2013-01-14,262.2,273.6,255.7,271.05,2173104
2013-01-15,270.0,272.0,265.15,267.5,1310527
2013-01-16,267.4,272.45,261.5,263.0,1418181
2013-01-17,264.0,268.8,261.6,266.45,921635
2013-01-18,267.4,270.8,264.15,267.0,931517
2013-01-21,268.2,275.8,265.35,274.65,1226906
2013-01-22,275.75,278.7,267.5,269.75,1670153
2013-01-23,268.3,271.05,263.55,269.15,1297071
2013-01-24,270.0,270.2,248.15,251.95,1566643
2013-01-25,251.0,259.7,247.75,258.65,1288882
2013-01-28,259.05,259.95,251.1,253.05,937955
2013-01-29,253.1,263.8,245.85,246.9,2791324
2013-01-30,247.0,250.75,243.9,245.85,1219711
2013-01-31,246.0,252.85,240.5,250.05,1760162
2013-02-01,252.1,255.85,244.0,245.75,2091967
2013-02-04,248.1,251.9,243.3,246.35,1736939
2013-02-05,242.4,248.85,240.0,242.25,1386088
2013-02-06,244.0,250.9,244.0,247.6,1696377
2013-02-07,247.5,249.5,241.0,243.4,1004979
2013-02-08,244.15,244.95,232.0,232.75,1176562
2013-02-11,233.6,236.75,231.05,232.85,906646
2013-02-12,233.2,236.0,223.2,225.2,1412624
2013-02-13,226.05,231.9,224.2,226.75,1324364
2013-02-14,227.15,227.15,212.6,215.55,2122806
2013-02-15,214.95,224.0,213.1,222.4,1244331
2013-02-18,223.55,232.9,222.2,231.25,1569802
2013-02-19,233.1,239.0,230.0,237.6,1315444
2013-02-20,238.0,239.9,235.3,236.6,1394548
2013-02-21,234.0,235.8,227.25,229.15,1017817
2013-02-22,228.5,234.7,225.3,231.6,1118633
2013-02-25,233.0,234.45,220.25,224.1,1138755
2013-02-26,224.1,224.1,215.1,216.75,1244218
2013-02-27,216.95,227.7,211.5,224.35,1567035
2013-02-28,226.4,228.75,215.0,215.65,1773333
2013-03-01,215.4,217.9,205.1,211.75,1684029
2013-03-04,213.05,213.75,203.6,210.2,2008007
2013-03-05,211.2,218.2,205.75,216.9,1615403
2013-03-06,217.95,223.85,214.05,220.55,1618838
2013-03-07,221.1,228.3,221.0,227.5,1424572
2013-03-08,228.65,236.8,227.5,235.65,1818036
2013-03-11,234.0,244.9,234.0,243.6,2220352
2013-03-12,244.0,245.0,235.5,239.1,1591267
2013-03-13,239.0,239.0,230.25,231.6,1232150
2013-03-14,230.0,242.0,226.2,239.6,1740518
2013-03-15,240.0,245.95,237.0,239.35,2022466
2013-03-18,238.0,238.8,231.15,235.6,1165634
2013-03-19,237.5,237.5,224.3,225.3,1398779
2013-03-20,223.0,227.4,215.0,217.0,1353862
2013-03-21,218.0,220.95,205.1,208.4,1726511
2013-03-22,208.7,209.9,197.7,201.45,2828373
2013-03-25,202.55,207.2,191.05,193.65,2956226
2013-03-26,194.75,194.75,188.55,192.25,1342233
2013-03-28,192.55,204.8,188.45,202.2,1639008
2013-04-01,203.95,207.7,201.35,206.8,1088434
2013-04-02,205.0,213.95,205.0,212.95,1187010
2013-04-03,212.9,230.45,211.1,218.8,3175999
2013-04-04,216.6,218.7,207.7,209.4,1835548
2013-04-05,208.3,216.9,207.0,211.85,1390675
2013-04-08,213.0,215.9,208.1,210.2,1038480
2013-04-09,212.0,217.9,207.6,209.2,1423703
2013-04-10,210.4,212.35,198.15,205.55,2479775
2013-04-11,206.6,209.9,203.45,207.45,1402201
2013-04-12,205.0,211.85,202.8,210.5,1210335
2013-04-15,208.0,215.55,206.05,212.55,1211150
2013-04-16,213.0,220.9,211.1,219.75,1315221
2013-04-17,220.9,223.5,214.2,215.55,1608223
2013-04-18,214.85,221.15,211.3,220.15,1550606
2013-04-22,220.0,226.2,215.7,224.45,1245857
2013-04-23,225.0,227.4,214.05,215.95,3328311
2013-04-25,214.75,217.9,211.55,215.95,1988129
2013-04-26,216.65,219.25,211.5,212.85,885992
2013-04-29,213.5,219.0,210.0,216.95,1073106
2013-04-30,218.05,219.85,212.0,218.1,1418499
2013-05-02,216.0,223.0,215.4,218.85,1232502
2013-05-03,219.0,224.85,214.15,222.45,1430028
2013-05-06,224.0,230.0,220.1,228.4,1155104
2013-05-07,229.55,233.6,229.0,231.95,1507902
2013-05-08,231.0,232.5,225.65,229.2,1037646
2013-05-09,229.5,234.7,227.35,229.3,941153
2013-05-10,229.5,230.25,225.0,226.7,744658
2013-05-11,226.7,226.9,225.4,226.3,49199
2013-05-13,225.4,225.95,214.95,217.2,846924
2013-05-14,216.8,217.2,212.5,214.75,770119
2013-05-15,215.0,228.4,214.75,226.05,1061669
2013-05-16,227.2,232.0,225.1,229.15,947037
2013-05-17,229.15,238.4,226.0,235.35,1042914
2013-05-20,239.0,251.25,235.0,242.9,4363819
2013-05-21,243.4,247.05,236.5,239.75,2112376
2013-05-22,240.25,242.35,231.25,232.8,1095969
2013-05-23,231.0,231.35,214.6,219.05,1599967
2013-05-24,220.15,223.35,215.8,221.1,929792
2013-05-27,220.5,227.4,219.0,225.25,788334
2013-05-28,225.95,228.1,220.1,221.85,991840
2013-05-29,220.0,223.95,216.05,219.55,1352959
2013-05-30,224.0,225.7,220.3,222.15,1615034
2013-05-31,220.1,223.45,209.9,211.7,1070070
2013-06-03,212.0,212.2,204.7,207.95,1253739
2013-06-04,208.0,212.4,205.0,206.4,1153706
2013-06-05,206.8,214.1,205.0,213.1,1213315
2013-06-06,212.9,215.8,208.2,215.1,1028104
2013-06-07,215.35,217.95,208.3,209.65,853181
2013-06-10,211.1,212.9,203.55,206.05,941014
2013-06-11,204.0,205.7,187.1,196.95,1969004
2013-06-12,196.0,198.75,176.0,182.9,3953119
2013-06-13,180.0,182.85,175.45,177.45,1872052
2013-06-14,179.7,181.65,176.2,179.25,3123203
2013-06-17,179.95,180.0,169.55,177.75,2066978
2013-06-18,178.7,188.9,175.1,186.3,1975935
2013-06-19,187.0,194.0,183.6,192.0,1649982
2013-06-20,189.9,189.9,179.2,183.05,2033418
2013-06-21,181.0,188.3,178.55,182.8,3838005
2013-06-24,180.9,184.8,175.1,182.15,1197612
2013-06-25,182.15,192.2,177.7,188.65,1710370
2013-06-26,191.35,191.35,182.4,185.5,2111465
2013-06-27,188.25,194.4,186.6,191.85,1880859
2013-06-28,193.4,210.0,193.4,206.05,1695339
2013-07-01,207.9,216.95,205.75,216.15,1150235
2013-07-02,217.0,219.45,212.35,216.7,1582749
2013-07-03,213.0,213.5,202.55,205.65,1626698
2013-07-04,206.3,208.7,199.8,205.95,1599627
2013-07-05,206.5,210.5,201.15,204.05,1727845
2013-07-08,199.8,205.85,195.5,204.15,1147184
2013-07-09,205.0,208.45,199.75,204.8,1359179
2013-07-10,204.8,206.25,198.6,200.1,969062
2013-07-11,203.8,206.95,201.5,203.45,927062
2013-07-12,204.55,206.0,197.7,200.8,893741
2013-07-15,201.0,203.75,198.35,201.8,971357
2013-07-16,200.0,201.2,195.1,199.5,951818
2013-07-17,199.55,202.3,194.2,198.35,1155378
2013-07-18,200.0,201.7,197.55,200.75,1211675
2013-07-19,200.75,202.75,195.5,199.8,1015765
2013-07-22,198.0,201.95,195.8,199.0,990100
2013-07-23,201.0,204.25,200.7,202.9,1388729
2013-07-24,201.0,201.05,195.7,199.2,823136
2013-07-25,197.6,199.65,191.85,194.45,2455926
2013-07-26,195.1,197.0,189.0,191.95,1286492
2013-07-29,190.0,191.75,180.6,181.25,1550187
2013-07-30,179.05,182.9,175.45,176.3,1829452
2013-07-31,176.5,177.9,168.1,175.0,1494389
2013-08-01,176.0,180.0,166.35,176.5,2282381
2013-08-02,176.0,178.95,145.5,157.8,5349676
2013-08-05,163.0,170.0,155.6,167.8,1829812
2013-08-06,166.0,166.45,157.55,164.1,1466368
2013-08-07,162.0,172.0,160.3,167.15,1678861
2013-08-08,167.0,174.0,162.65,166.4,3122098
2013-08-12,167.0,170.9,165.0,169.25,3045149
2013-08-13,168.0,172.9,165.2,171.15,1596959
2013-08-14,168.7,173.9,162.6,168.8,1559106
2013-08-16,166.0,167.2,159.75,160.15,1295843
2013-08-19,158.9,164.5,153.0,162.35,986402
2013-08-20,157.5,166.9,156.05,160.75,939439
2013-08-21,161.55,165.4,153.2,156.9,866888
2013-08-22,153.65,166.4,153.5,164.9,1177026
2013-08-23,166.65,167.45,158.5,164.7,985246
2013-08-26,164.0,164.7,153.15,156.45,2110521
2013-08-27,154.45,155.8,145.25,148.05,1933212
2013-08-28,145.0,151.0,138.55,146.4,3055732
2013-08-29,148.1,152.45,142.8,150.8,3522428
2013-08-30,149.35,150.55,138.3,141.5,5944550
2013-09-02,140.8,141.0,135.8,139.15,2519350
2013-09-03,139.7,143.2,132.65,133.95,2288753
2013-09-04,133.75,136.0,126.45,133.05,2147409
2013-09-05,135.35,138.5,133.0,135.3,1596174
2013-09-06,136.65,139.0,133.55,136.4,1142179
2013-09-10,138.15,141.4,137.1,139.85,1402610
2013-09-11,137.65,144.8,137.0,142.1,2221651
2013-09-12,142.95,145.25,135.25,136.55,1778613
2013-09-13,138.4,143.75,138.0,141.05,3607963
2013-09-16,144.3,144.3,134.0,135.2,2340086
2013-09-17,134.5,137.6,132.2,135.25,1063105
2013-09-18,134.1,137.25,133.55,135.55,819163
2013-09-19,140.35,150.45,138.0,149.35,7261927
2013-09-20,150.75,156.4,140.05,151.05,4115108
2013-09-23,149.8,153.45,141.2,144.75,3481665
2013-09-24,142.9,149.35,141.55,146.8,1637864
2013-09-25,146.15,148.0,140.65,142.8,1304290
2013-09-26,143.1,145.6,140.1,142.6,1886657
2013-09-27,142.0,149.8,141.5,145.55,1688743
2013-09-30,144.05,146.0,139.75,140.75,1131202
2013-10-01,141.0,143.85,138.5,141.35,999889
2013-10-03,142.1,148.75,142.0,147.15,1506066
2013-10-04,145.1,150.0,145.1,148.3,2445180
2013-10-07,148.0,151.75,145.75,150.1,4173073
2013-10-08,152.5,154.25,150.65,151.65,1291000
2013-10-09,151.8,158.4,151.3,157.6,1438067
2013-10-10,158.35,160.9,155.4,157.15,1069424
2013-10-11,159.1,167.0,155.4,164.3,1602443
2013-10-14,166.7,172.3,164.95,169.4,1559280
2013-10-15,170.85,173.0,162.6,167.9,2071198
2013-10-17,167.25,170.25,165.75,167.0,1199665
